Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,changed_profession,Risk_Flag
8830734,55,8,1,2,1,42,25,8,12,0,0
942803,69,19,1,2,1,26,14,9,14,1,0
5148343,23,9,1,2,0,2,14,8,12,1,0
7171645,31,10,0,2,0,22,28,5,14,1,0
8082415,24,5,1,2,0,30,14,4,13,1,0
6039045,77,4,1,2,1,17,23,4,12,0,0
7200030,46,17,1,2,0,42,5,9,10,1,0
4164155,24,2,1,0,0,43,13,2,13,0,0
2122434,22,12,1,2,1,21,13,12,11,0,0
1288371,51,2,1,2,0,0,1,2,10,0,0
6588136,27,7,1,2,0,27,14,6,10,1,0
8497267,65,6,1,2,0,10,0,6,12,0,0
582273,64,14,1,2,0,16,7,3,13,1,0
6772070,28,19,1,2,0,15,28,10,13,1,0
4165767,75,20,1,2,0,42,6,12,12,1,0
5017077,60,7,1,0,0,43,2,7,13,0,0
2284439,60,18,1,2,0,18,28,11,12,1,0
8929282,36,19,1,2,0,13,14,3,12,1,0
4888756,59,6,1,2,0,37,20,6,14,0,0
74087,69,15,1,2,1,4,28,8,14,1,0
5187890,62,17,1,2,0,18,6,8,10,1,0
8475829,54,17,0,2,0,44,28,9,11,1,0
1578743,34,6,1,2,1,1,14,3,10,1,0
3909537,30,6,1,2,0,19,25,4,14,1,0
2893051,66,2,1,1,0,2,28,2,13,0,0
5793046,71,5,1,2,0,14,25,5,13,0,0
1960284,29,5,1,2,1,45,6,5,11,0,0
6702307,62,4,1,2,0,26,1,4,13,0,0
4329713,42,9,0,2,0,22,28,6,14,1,0
5648251,48,2,1,2,1,27,25,2,13,0,0
6184989,37,18,1,2,0,8,13,5,10,1,0
5485064,27,2,1,2,0,18,28,2,12,0,0
9002497,25,11,1,2,0,11,6,11,12,0,0
7278743,36,9,1,2,0,22,11,9,14,0,0
637065,61,19,1,2,0,28,28,3,10,1,0
3393850,59,18,1,2,0,9,0,12,13,1,0
2755203,64,15,1,2,0,5,14,11,12,1,0
2418879,75,1,1,2,0,19,2,1,10,0,0
8064081,55,18,1,2,1,43,7,9,14,1,0
5003285,54,9,1,1,0,50,13,9,11,0,0
8828187,66,10,1,2,0,29,0,8,11,1,0
6381899,68,7,1,2,1,23,25,4,13,1,0
5827981,34,1,1,2,0,47,10,1,12,0,0
3611839,55,20,1,2,0,11,2,10,12,1,0
2491348,47,11,1,2,0,4,23,11,10,0,0
1606109,42,3,1,2,0,21,28,3,13,0,0
3954973,58,14,0,2,0,31,22,8,12,1,0
9884599,74,15,0,2,0,30,13,4,11,1,0
1197375,41,0,1,2,1,34,9,0,11,0,0
7585042,53,15,1,2,0,35,7,3,13,1,0
2030566,42,8,1,2,0,44,2,4,14,1,0
3139818,57,20,0,2,0,0,14,3,10,1,0
5354560,58,13,1,2,1,28,6,5,13,1,0
1114829,33,8,1,2,1,44,7,8,11,0,0
4499377,48,11,1,2,0,43,2,11,12,0,0
9330283,22,7,1,2,1,42,7,3,10,1,0
6084338,22,10,1,2,0,8,20,10,12,0,0
4433480,27,9,1,2,0,12,23,9,12,0,0
8644057,70,6,1,2,0,28,11,5,10,1,0
7055289,65,12,1,2,0,4,22,12,14,0,0
8689824,45,4,1,2,0,21,13,3,10,1,0
7677453,49,12,1,2,1,23,25,3,11,1,0
704775,33,8,1,2,0,3,25,4,14,1,0
2718385,32,17,1,2,0,35,23,9,10,1,0
2182490,48,6,1,2,0,48,14,6,11,0,0
331414,32,19,1,2,0,46,23,11,11,1,0
9017162,66,12,1,0,0,25,2,4,13,1,0
8092590,42,4,1,2,0,29,25,4,11,0,0
1618942,31,17,1,2,0,32,10,7,12,1,0
5831049,36,1,1,2,0,25,25,1,13,0,0
3004529,74,11,1,2,0,29,23,8,11,1,0
281081,29,17,1,2,0,37,7,6,13,1,0
5128999,53,12,1,2,0,18,1,12,10,0,0
8365916,31,18,1,2,1,30,2,5,10,1,0
9472148,55,16,1,2,0,16,25,8,11,1,0
4968665,72,11,1,1,1,17,0,3,13,1,0
5732279,29,18,1,2,1,33,1,12,11,1,0
2967995,21,11,1,2,1,35,14,11,11,0,0
7379284,24,12,1,2,1,41,7,9,11,1,0
5683730,47,8,1,0,0,46,0,7,14,1,0
9571049,43,8,1,2,1,31,28,8,11,0,0
5953166,24,3,1,2,1,29,2,3,13,0,0
6467565,26,0,1,2,0,50,25,0,12,0,0
5775285,57,6,1,2,0,11,25,6,10,0,0
3762078,27,11,1,2,0,23,11,9,12,1,0
2940001,49,7,1,2,0,2,25,5,12,1,0
7566386,27,16,1,2,0,19,22,14,10,1,0
2785491,73,19,1,2,0,26,2,11,12,1,0
8545933,49,12,1,2,1,48,25,4,14,1,0
704775,33,8,1,2,0,3,25,4,14,1,0
2135764,35,19,1,2,0,25,28,5,14,1,0
9884599,74,15,0,2,0,30,13,4,11,1,0
1741315,34,0,1,2,1,6,28,0,11,0,0
9241049,41,8,1,2,1,20,14,6,13,1,0
8369802,43,7,1,2,0,42,6,6,13,1,0
2826092,36,15,1,2,0,37,6,11,10,1,0
2535189,74,6,0,2,0,1,14,3,12,1,0
521887,63,20,1,2,1,21,13,9,14,1,0
9412724,57,0,1,2,0,15,25,0,14,0,0
1969104,28,9,1,2,0,38,1,7,14,1,0
1743615,21,1,1,2,1,16,22,1,13,0,0
5755611,50,3,1,2,0,26,25,3,11,0,0
9402303,72,9,1,2,0,3,25,5,10,1,0
3486482,28,15,1,2,1,29,0,10,10,1,0
2688331,68,16,1,2,0,2,5,8,11,1,0
6944312,44,13,1,2,0,34,0,7,10,1,0
9486727,70,16,1,2,0,33,20,3,11,1,0
3607982,61,19,1,2,0,35,25,7,12,1,0
61219,24,7,1,2,0,45,2,7,14,0,0
6254644,69,11,1,2,1,28,13,7,10,1,0
2531884,68,8,1,2,0,28,23,4,11,1,0
7692135,40,1,1,2,1,12,14,1,12,0,0
4300612,60,20,1,2,0,50,2,14,14,1,0
179981,41,13,1,2,0,38,14,11,10,1,0
4088739,77,20,1,2,0,1,14,5,13,1,0
9402303,72,9,1,2,0,3,25,5,10,1,0
2295877,71,0,1,2,0,13,2,0,14,0,0
9602188,26,19,1,2,1,1,2,10,10,1,0
9058726,61,20,0,2,0,29,10,11,14,1,0
7009156,36,20,0,2,0,5,22,10,12,1,0
6245814,49,11,1,2,0,40,28,8,12,1,0
6543823,50,5,1,2,1,26,0,5,13,0,0
4620331,77,17,0,2,0,40,0,12,12,1,0
9859799,70,1,1,2,1,1,22,1,11,0,0
53886,72,12,1,2,1,17,25,12,10,0,0
9673332,70,0,0,2,1,48,22,0,12,0,0
5843241,74,15,1,2,0,0,12,9,14,1,0
4417332,24,20,1,2,1,42,22,11,14,1,0
4390715,43,9,1,2,0,43,7,9,10,0,0
7741893,32,9,1,1,1,13,20,9,12,0,0
6660597,40,2,1,2,1,33,25,2,14,0,0
6530407,54,2,1,2,0,21,6,2,11,0,0
3193872,71,10,1,2,1,47,0,10,10,0,0
9884599,74,15,0,2,0,30,13,4,11,1,0
3679290,25,9,1,2,0,40,14,6,11,1,0
9913743,23,9,0,2,0,17,11,9,14,0,0
6006615,62,19,1,2,0,6,25,12,12,1,0
2776190,64,16,1,2,1,15,28,4,10,1,0
4176341,59,9,1,2,0,32,28,8,10,1,0
1328487,67,12,0,2,0,25,6,7,10,1,0
1567163,68,7,1,2,0,34,1,7,10,0,0
7721477,63,1,1,2,0,17,28,1,10,0,0
383282,23,0,1,2,1,12,25,0,13,0,0
347594,48,11,1,2,0,32,10,11,11,0,0
8593318,75,20,1,1,0,42,6,7,13,1,0
3894341,69,7,1,2,0,39,2,7,12,0,0
7141845,69,13,1,2,0,41,1,13,10,0,0
4850381,69,6,1,2,0,50,22,6,11,0,0
2240686,42,1,1,2,0,13,0,1,13,0,0
3315306,66,14,1,2,1,38,28,3,11,1,0
1996629,58,3,1,2,0,35,0,3,13,0,0
9744621,72,14,1,2,0,50,11,11,12,1,0
8739174,28,5,1,2,0,42,10,5,12,0,0
5474047,34,3,1,2,0,45,0,3,12,0,0
3831317,48,6,1,2,0,13,25,6,13,0,0
6233716,73,0,1,2,1,9,25,0,14,0,0
5426858,49,7,1,2,0,22,13,7,13,0,0
5971641,31,3,1,2,0,37,2,3,11,0,0
8744413,27,12,1,2,0,19,25,12,13,0,0
3711225,56,17,1,2,0,14,11,12,11,1,0
8356848,54,2,1,2,0,16,5,2,12,0,0
3954973,58,14,0,2,0,31,22,8,12,1,0
2402518,34,7,1,2,1,32,10,4,11,1,0
5551669,64,5,1,2,0,43,14,5,14,0,0
10310,70,20,1,2,1,21,28,7,14,1,0
246678,68,15,1,2,0,39,14,8,14,1,0
9345456,35,12,0,2,1,11,22,7,10,1,0
9791163,54,18,1,2,1,29,12,11,14,1,0
9934332,76,7,1,2,0,21,28,7,14,0,0
8339785,78,14,1,2,0,2,10,4,11,1,0
7189375,60,12,1,2,1,6,2,3,12,1,0
702863,77,10,1,2,0,10,25,9,14,1,0
7578708,58,18,1,2,1,46,21,14,13,1,0
8716053,51,11,0,2,1,40,0,4,10,1,0
4988730,78,19,1,2,0,25,14,12,12,1,0
3419204,79,18,1,1,0,26,12,3,12,1,0
1117607,53,13,0,2,1,33,3,6,10,1,0
5554480,25,19,1,2,1,21,2,12,10,1,0
912537,27,20,1,2,0,25,19,11,11,1,0
6105581,53,14,1,2,0,10,25,3,13,1,0
1398424,72,4,1,2,0,41,20,4,12,0,0
8369027,47,6,1,2,1,3,1,6,11,0,0
6006286,55,5,1,2,1,13,2,3,13,1,0
2819566,63,8,1,0,0,23,17,5,13,1,0
412310,54,3,0,2,0,32,13,3,12,0,0
1230389,33,18,1,2,1,3,1,9,10,1,0
7438038,33,6,1,0,0,39,0,6,12,0,0
8732919,54,18,1,2,0,39,20,5,13,1,0
3643303,79,0,1,2,0,20,2,0,12,0,0
6510098,42,11,1,2,0,48,6,11,11,0,0
2831745,51,16,1,1,0,47,0,8,13,1,0
9775375,62,9,1,2,0,15,17,3,12,1,0
9809659,30,12,1,2,1,28,12,11,12,1,0
828507,44,17,1,2,0,33,2,4,11,1,0
1874355,26,11,1,2,1,32,2,11,10,0,0
2976480,33,11,1,2,1,2,1,9,12,1,0
2940425,77,16,1,2,1,19,25,7,10,1,0
3342118,78,9,1,2,0,6,27,6,11,1,0
5809456,72,16,1,2,1,12,10,4,10,1,0
4144873,37,10,1,2,1,45,2,8,13,1,0
735129,43,13,1,2,0,23,10,13,10,0,0
1666705,35,9,1,2,1,4,25,7,11,1,0
7728826,44,4,1,2,0,27,20,4,10,0,0
8561605,41,16,1,2,0,44,11,9,11,1,0
4206929,73,8,1,2,0,47,22,8,11,0,0
3705729,73,4,1,2,0,2,5,4,13,0,0
9012093,60,0,1,2,1,32,6,0,13,0,0
5627580,33,2,1,2,1,25,23,2,13,0,0
3214610,65,19,0,2,0,47,10,4,12,1,0
1258437,36,19,1,2,0,44,12,11,11,1,0
3135789,75,1,1,2,1,46,6,1,11,0,0
1548154,30,13,1,2,0,27,28,4,12,1,0
8944435,51,2,1,2,0,33,11,2,11,0,0
1152023,39,0,0,2,1,48,13,0,10,0,0
4032575,50,8,1,2,0,23,0,8,11,0,0
9884599,74,15,0,2,0,30,13,4,11,1,0
3659209,53,5,1,2,1,2,14,5,12,0,0
9910826,79,8,1,2,0,2,0,8,10,0,0
4806237,79,10,0,2,0,48,26,4,11,1,0
363970,33,9,1,2,0,27,22,9,10,0,0
8839194,25,3,1,2,0,45,2,3,13,0,0
3101312,27,13,1,2,0,27,2,3,14,1,0
6653271,49,11,1,2,0,10,12,11,10,0,0
6647354,53,2,1,1,0,22,18,2,11,0,0
2986107,21,15,1,2,0,15,14,8,13,1,0
1967083,36,5,1,2,1,12,5,5,13,0,0
7247559,59,5,1,2,0,45,2,5,11,0,0
88025,69,13,1,2,0,37,13,7,12,1,0
4754357,25,0,1,2,0,30,18,0,12,0,0
2143466,51,15,1,2,1,17,28,6,13,1,0
6065047,73,18,1,2,0,4,28,8,11,1,0
975686,37,12,1,2,0,28,25,12,13,0,0
3290571,50,11,1,2,0,14,0,5,11,1,0
8259435,64,15,1,2,0,47,2,4,10,1,0
6859087,44,8,1,2,1,29,6,6,14,1,0
6840553,21,4,1,2,0,18,1,4,14,0,0
3207222,28,3,1,2,1,16,11,3,10,0,0
5863246,38,9,1,2,0,27,13,7,14,1,0
9112796,27,5,1,2,1,44,27,5,12,0,0
8654497,79,4,1,2,0,23,19,4,13,0,0
3128681,59,4,1,1,0,19,19,4,12,0,0
223374,64,9,1,2,1,18,25,9,13,0,0
2745694,36,11,1,2,0,29,25,9,13,1,0
7229092,78,9,1,2,1,27,0,6,11,1,0
9253396,58,14,1,2,0,0,10,8,13,1,0
1500230,33,1,1,2,1,18,25,1,13,0,0
7585042,53,15,1,2,0,35,7,3,13,1,0
1328487,67,12,0,2,0,25,6,7,10,1,0
2844373,28,3,1,2,0,40,14,3,11,0,0
7859790,53,10,1,2,1,28,12,9,10,1,0
3612614,62,15,1,2,0,15,28,14,14,1,0
4097420,48,16,1,2,1,8,16,12,13,1,0
9085689,26,1,1,2,0,42,14,1,13,0,0
4461655,35,9,1,2,1,17,0,9,14,0,0
4533369,56,16,1,2,1,38,20,8,13,1,0
7341279,50,0,1,2,0,29,28,0,11,0,0
4279227,42,10,1,2,0,9,25,10,14,0,0
9634930,75,3,0,2,0,33,25,3,13,0,0
3019138,69,5,1,2,0,27,10,5,10,0,0
489402,61,10,1,2,0,20,13,10,12,0,0
4708902,64,17,1,2,0,39,22,14,13,1,0
6530277,32,5,1,2,0,43,0,5,13,0,0
3065180,59,5,1,2,0,12,22,5,11,0,0
7708426,42,14,1,2,0,29,7,7,13,1,0
2556533,47,14,1,2,1,19,12,3,11,1,0
6623263,22,4,1,2,0,18,0,4,14,0,0
8097242,43,1,1,1,1,22,28,1,10,0,0
1077388,45,20,1,2,1,30,6,12,11,1,0
4074621,27,14,1,2,1,11,7,8,13,1,0
3884230,25,13,1,2,0,41,22,10,11,1,0
8327890,48,2,1,2,0,31,28,2,13,0,0
9641617,61,6,1,2,0,0,10,6,10,0,0
4824858,58,15,1,2,0,28,6,8,11,1,0
1241053,22,20,1,2,1,3,20,7,12,1,0
5613340,59,17,1,2,0,47,28,14,11,1,0
901466,45,15,1,2,1,50,13,8,13,1,0
6203334,28,12,1,2,0,34,7,6,13,1,0
4899333,30,16,1,2,1,8,25,5,14,1,0
6959274,61,10,1,2,0,5,10,10,10,0,0
1112644,23,16,1,2,1,35,14,6,10,1,0
987476,33,17,1,2,1,6,25,14,12,1,0
2116651,55,18,1,2,1,27,23,12,14,1,0
8442438,23,17,1,0,0,33,0,3,14,1,0
510754,77,19,1,2,0,40,25,6,13,1,0
8615453,67,18,1,2,1,30,6,11,14,1,0
1647289,58,10,1,2,0,2,22,10,11,0,0
2535189,74,6,0,2,0,1,14,3,12,1,0
5733421,22,1,1,2,0,43,25,1,14,0,0
6720152,64,7,1,2,0,9,10,3,12,1,0
9827458,66,14,1,2,0,34,0,13,11,1,0
9516616,51,0,1,2,0,18,28,0,12,0,0
8433991,53,2,1,1,1,37,25,2,13,0,0
1303616,21,3,1,2,0,13,4,3,13,0,0
6201762,46,1,1,2,0,30,12,1,10,0,0
630441,37,4,1,2,0,42,10,4,11,0,0
4950300,66,20,1,2,0,2,25,4,11,1,0
9981206,61,18,1,2,0,12,2,12,10,1,0
7847940,64,16,1,2,1,14,14,10,11,1,0
4126991,66,3,1,2,0,34,1,3,12,0,0
4950300,66,20,1,2,0,2,25,4,11,1,0
675893,46,7,1,2,0,18,11,6,11,1,0
604537,79,3,0,2,0,6,11,3,12,0,0
9079013,31,6,0,2,0,1,28,6,10,0,0
4279399,49,4,1,2,1,34,22,4,10,0,0
2213599,39,4,1,2,0,38,5,4,13,0,0
1669654,61,3,1,2,0,9,25,3,12,0,0
8588790,53,3,1,2,1,0,11,3,14,0,0
4443504,29,20,1,2,1,26,2,14,11,1,0
3693362,57,15,1,2,0,50,14,11,10,1,0
5381739,76,15,1,2,0,27,17,9,13,1,0
8942160,36,4,1,2,1,2,11,4,12,0,0
8259158,79,14,1,2,0,22,28,13,10,1,0
8416838,61,16,1,2,1,13,14,9,11,1,0
9259060,54,16,1,2,1,46,7,10,14,1,0
4512933,34,5,1,2,0,23,1,3,11,1,0
9804751,59,3,1,2,0,23,25,3,11,0,0
6451557,40,7,1,2,0,34,22,7,14,0,0
1969614,56,14,1,2,1,19,14,12,14,1,0
7525294,43,11,1,2,1,32,28,4,14,1,0
2853298,23,16,1,2,1,17,25,13,11,1,0
4671184,39,20,0,2,1,18,25,3,11,1,0
6623361,76,3,1,2,0,23,10,3,13,0,0
3426695,73,4,1,2,0,24,25,4,14,0,0
5003310,25,1,0,1,0,32,11,1,13,0,0
1053988,73,6,1,1,0,43,14,6,13,0,0
6859087,44,8,1,2,1,29,6,6,14,1,0
1222892,74,7,1,2,1,39,14,5,12,1,0
5734501,38,14,1,2,0,18,11,8,12,1,0
1481761,23,20,1,2,0,18,12,12,13,1,0
1169439,64,11,1,1,1,17,4,4,13,1,0
4247387,65,20,1,2,1,34,20,4,10,1,0
7589290,66,15,1,2,0,31,28,8,14,1,0
13429,25,18,1,2,1,12,28,13,11,1,0
9618732,38,11,1,2,1,5,1,11,12,0,0
8807021,26,19,1,1,0,44,0,3,13,1,0
5751205,49,10,1,2,1,23,28,10,10,0,0
9438795,62,14,1,2,0,49,14,10,11,1,0
831249,75,8,1,2,0,5,19,8,11,0,0
5176250,42,14,1,2,0,1,7,6,14,1,0
830380,47,15,1,2,1,38,2,3,14,1,0
8768048,63,17,1,2,1,14,7,6,14,1,0
6190341,79,13,1,2,0,16,6,4,11,1,0
6985683,77,13,1,2,0,37,28,4,12,1,0
6325436,72,7,1,2,0,19,11,7,13,0,0
8783890,34,9,1,2,0,15,23,4,13,1,0
7373046,79,18,1,0,0,34,2,9,10,1,0
5505572,45,1,0,2,1,25,25,1,12,0,0
9700230,55,20,1,2,0,30,14,8,13,1,0
9493943,43,4,1,2,0,11,23,4,11,0,0
5175044,45,9,1,2,1,15,11,9,11,0,0
8487221,26,2,0,2,0,44,17,2,12,0,0
335003,75,11,1,0,0,20,14,11,13,0,0
8773158,58,18,1,2,1,24,28,5,13,1,0
4598010,55,9,1,2,0,30,14,3,12,1,0
5523182,41,16,1,2,1,38,25,7,12,1,0
6917119,44,20,0,2,1,37,28,8,11,1,0
5638906,46,3,0,2,1,24,28,3,13,0,0
7353596,66,5,1,2,0,4,28,5,11,0,0
2241295,53,17,1,2,0,37,10,5,12,1,0
8939837,40,8,1,2,0,15,25,5,11,1,0
129401,54,8,0,2,0,43,13,7,13,1,0
7048030,58,9,1,2,0,45,27,9,12,0,0
9787696,69,5,1,2,1,29,25,5,12,0,0
5360758,50,15,0,2,1,0,0,6,11,1,0
3464807,60,7,1,2,1,43,28,7,10,0,0
800497,49,20,1,2,0,3,13,8,14,1,0
9777823,61,13,1,2,0,39,2,8,11,1,0
4728760,38,6,1,2,0,5,0,3,12,1,0
3946313,45,9,1,2,1,22,28,9,11,0,0
346205,68,14,1,2,0,38,7,6,13,1,0
6580482,48,11,1,2,0,7,6,7,10,1,0
3752757,34,2,1,2,0,16,2,2,13,0,0
6816226,43,13,1,2,1,19,14,4,13,1,0
8004759,64,18,1,2,0,45,14,7,12,1,0
6756684,38,10,1,0,0,38,13,8,13,1,0
8570568,40,6,1,2,0,48,5,6,10,0,0
9677982,32,15,1,2,0,44,25,6,14,1,0
2072765,34,4,0,2,0,21,11,4,14,0,0
9685379,23,4,1,2,0,47,14,4,13,0,0
6626765,57,10,1,2,0,47,22,10,13,0,0
2041208,63,6,1,2,0,33,12,6,12,0,0
8817640,34,5,1,2,0,36,0,5,13,0,0
7715707,37,4,0,2,0,5,20,4,10,0,0
4765593,33,18,1,1,0,38,28,13,13,1,0
1230389,33,18,1,2,1,3,1,9,10,1,0
229554,74,15,1,2,0,50,10,14,11,1,0
3509965,32,9,1,1,0,36,28,3,12,1,0
3923645,27,2,1,2,1,39,20,2,11,0,0
7512618,71,17,1,2,0,42,28,12,13,1,0
28993,57,18,1,2,0,30,22,13,11,1,0
724151,50,0,0,2,1,25,19,0,11,0,0
3991574,62,20,1,2,0,47,9,7,10,1,0
9612896,30,9,1,2,1,44,0,5,14,1,0
1768758,70,18,1,2,1,1,6,11,14,1,0
5720531,43,12,1,2,0,23,27,7,11,1,0
3972528,38,16,1,0,1,28,2,6,12,1,0
2530244,47,1,1,2,0,18,14,1,13,0,0
3474234,21,18,1,2,0,23,25,11,14,1,0
8978055,60,9,1,2,0,50,7,9,14,0,0
4888756,59,6,1,2,0,37,20,6,14,0,0
5169846,54,13,1,2,0,32,0,5,10,1,0
5599895,21,13,1,2,0,28,11,9,10,1,0
3943399,54,18,1,2,0,17,0,11,12,1,0
6014798,50,1,1,2,1,11,23,1,14,0,0
12608,64,19,1,0,0,37,27,5,11,1,0
210054,79,14,1,2,0,42,12,10,14,1,0
7267896,65,16,1,2,0,4,13,11,10,1,0
1752625,41,8,1,2,0,4,25,3,10,1,0
9735655,57,2,1,2,0,4,17,2,13,0,0
4791888,69,13,1,2,0,9,28,3,12,1,0
4028229,46,17,1,2,0,1,20,5,12,1,0
5633671,63,4,0,2,0,25,9,3,11,1,0
9931632,51,4,0,2,0,41,18,4,12,0,0
5959497,70,8,1,2,0,37,28,8,11,0,0
808476,36,1,1,2,0,6,10,1,13,0,0
5288986,47,3,1,2,0,12,23,3,12,0,0
6381050,29,4,1,2,0,30,23,4,12,0,0
6917119,44,20,0,2,1,37,28,8,11,1,0
6386403,31,10,1,2,0,18,0,10,14,0,0
129457,74,2,1,1,1,0,21,2,10,0,0
9664401,25,9,1,2,0,45,28,6,14,1,0
2418879,75,1,1,2,0,19,2,1,10,0,0
6352723,38,13,1,2,0,8,9,9,10,1,0
7053325,31,8,1,2,0,33,25,8,11,0,0
848202,56,12,1,2,1,26,25,12,12,0,0
7671189,31,20,1,2,0,36,2,7,11,1,0
6274914,63,4,1,2,0,49,12,4,13,0,0
2153305,21,11,1,2,1,13,8,11,14,0,0
6644494,61,9,1,2,1,0,14,9,12,0,0
6938459,42,16,1,2,0,49,13,11,11,1,0
6942586,23,6,1,2,1,49,11,5,10,1,0
3006454,24,11,1,0,0,12,25,11,11,0,0
2704782,79,6,1,2,0,4,0,6,14,0,0
5419964,40,4,1,1,1,14,22,4,13,0,0
6550926,35,1,1,2,0,37,22,1,11,0,0
3954973,58,14,0,2,0,31,22,8,12,1,0
7202212,75,19,1,2,0,31,2,8,10,1,0
8817640,34,5,1,2,0,36,0,5,13,0,0
3740856,34,18,1,2,0,34,2,8,14,1,0
121795,66,13,1,2,1,28,10,12,14,1,0
2386962,43,1,1,1,0,45,0,1,14,0,0
3829485,32,2,1,2,0,10,18,2,12,0,0
9834012,50,7,1,2,0,16,12,4,14,1,0
1061632,75,6,1,2,1,38,25,6,10,0,0
3728026,48,17,1,2,1,35,14,11,12,1,0
6814296,37,16,1,2,0,13,11,8,11,1,0
1904060,72,8,1,2,0,14,25,8,14,0,0
3143181,78,3,1,2,0,19,0,3,10,0,0
8603183,62,15,0,2,1,17,2,12,10,1,0
7574572,78,5,1,2,0,28,0,5,10,0,0
2202351,27,9,1,2,0,8,14,8,10,1,0
6414837,40,3,1,2,0,26,12,3,14,0,0
4006235,74,11,1,2,0,49,2,3,13,1,0
1397357,51,11,0,2,0,43,28,10,10,1,0
4035623,60,7,1,2,0,5,13,3,13,1,0
9259353,37,18,1,2,0,36,28,12,11,1,0
2400228,24,1,1,2,1,49,7,1,12,0,0
8331889,63,0,1,2,0,29,25,0,11,0,0
277942,59,16,1,2,0,8,20,10,11,1,0
3602416,48,3,1,2,0,0,13,3,13,0,0
850446,38,5,1,2,1,19,0,5,14,0,0
9705356,34,9,0,2,0,45,25,8,14,1,0
9238134,78,2,1,2,0,8,22,2,11,0,0
6151932,54,3,1,2,0,22,2,3,10,0,0
8948812,52,11,1,2,1,23,25,10,11,1,0
7834876,26,9,0,2,0,48,1,9,14,0,0
1000979,41,19,1,2,1,37,1,5,13,1,0
1317429,62,10,1,2,0,38,14,10,12,0,0
1010539,39,9,1,2,0,42,23,4,13,1,0
1759952,79,11,1,2,1,38,25,4,10,1,0
1806183,23,3,1,2,0,9,21,3,14,0,0
4703291,68,11,1,2,1,20,2,11,14,0,0
4391559,52,6,1,1,0,11,13,6,13,0,0
2252443,77,0,1,2,0,45,3,0,11,0,0
4655230,50,4,1,2,1,6,28,4,10,0,0
4527248,47,6,1,2,1,40,28,6,13,0,0
9391736,53,3,1,2,1,31,20,3,10,0,0
8726324,52,14,1,2,0,1,0,9,10,1,0
8250721,32,20,1,2,1,43,11,11,10,1,0
9674252,41,7,1,2,1,36,19,6,13,1,0
5667028,44,9,1,0,0,33,22,7,11,1,0
3768361,75,9,1,1,1,25,20,6,13,1,0
6475776,35,4,1,0,0,46,14,4,11,0,0
408434,34,8,1,2,1,7,23,4,12,1,0
4143099,21,3,1,2,0,49,0,3,11,0,0
5765117,43,7,1,2,0,38,2,7,11,0,0
7577101,38,12,1,2,0,25,14,10,13,1,0
9744011,44,0,1,2,1,50,14,0,10,0,0
3425481,62,14,1,2,1,11,1,12,12,1,0
6814983,51,18,1,2,0,43,25,14,11,1,0
862841,77,7,1,2,0,22,28,7,14,0,0
6304337,67,16,1,2,0,5,28,8,14,1,0
1109071,57,20,1,2,1,32,0,3,14,1,0
8723870,71,16,1,2,0,1,7,14,13,1,0
7891332,55,8,1,2,0,36,20,5,10,1,0
4958467,76,2,1,2,1,42,13,2,11,0,0
6325513,69,15,1,2,1,3,7,4,11,1,0
6976958,64,1,1,2,0,47,19,1,13,0,0
3114892,50,4,1,2,1,7,0,4,12,0,0
8939837,40,8,1,2,0,15,25,5,11,1,0
3553720,49,4,1,2,0,2,12,4,13,0,0
3102332,21,12,1,2,0,40,25,12,14,0,0
7831154,64,7,1,2,0,44,0,7,14,0,0
1604000,27,8,1,2,0,34,22,6,12,1,0
765211,38,13,1,2,1,33,25,4,12,1,0
2890690,24,19,1,2,1,11,22,13,13,1,0
7982817,60,6,1,2,1,40,7,5,14,1,0
8881870,69,5,0,2,0,32,4,5,14,0,0
2309585,31,7,0,2,0,46,25,7,10,0,0
2389351,62,5,1,0,0,1,6,5,14,0,0
1873712,49,12,1,2,0,41,11,4,13,1,0
3449511,50,19,1,2,1,13,28,3,14,1,0
2829146,63,7,1,2,1,6,2,4,14,1,0
9919576,45,20,1,2,0,21,18,6,13,1,0
5792307,24,9,1,2,1,32,3,8,13,1,0
8534057,58,10,1,2,0,11,13,9,14,1,0
6381365,67,11,1,2,0,46,14,4,12,1,0
7002610,56,4,1,2,0,38,23,4,12,0,0
1410169,29,17,1,2,0,6,19,5,13,1,0
9680806,74,2,1,2,0,20,9,2,14,0,0
5695619,29,4,1,2,0,39,5,4,13,0,0
6457218,39,3,1,2,1,3,14,3,11,0,0
3203489,36,3,1,2,1,13,22,3,10,0,0
4935105,74,17,1,2,0,35,25,5,10,1,0
1669231,41,6,1,2,0,46,25,6,11,0,0
8442438,23,17,1,0,0,33,0,3,14,1,0
8785845,69,8,1,2,0,10,20,6,14,1,0
279198,76,5,1,2,0,7,22,5,13,0,0
4492831,60,6,1,1,0,16,14,3,10,1,0
1916815,53,8,1,2,0,38,28,8,14,0,0
9597503,47,13,1,2,0,9,1,7,10,1,0
2654218,55,15,1,0,0,49,20,14,14,1,0
8981043,57,8,1,2,1,47,11,8,12,0,0
9061871,35,4,1,2,0,21,25,4,12,0,0
246678,68,15,1,2,0,39,14,8,14,1,0
2436026,50,4,1,2,1,30,23,4,10,0,0
5296773,34,3,1,2,0,23,14,3,13,0,0
